center,left,right,steering,throttle,brake,speed
IMG_Cropped/center_2017_02_22_23_12_55_464.jpg,IMG_Cropped/left_2017_02_22_23_12_55_464.jpg,IMG_Cropped/right_2017_02_22_23_12_55_464.jpg,-0.2156862,0,0,14.87862
IMG_Cropped/center_2017_02_22_23_12_55_567.jpg,IMG_Cropped/left_2017_02_22_23_12_55_567.jpg,IMG_Cropped/right_2017_02_22_23_12_55_567.jpg,0,0,0,14.1847
IMG_Cropped/center_2017_02_22_23_12_55_676.jpg,IMG_Cropped/left_2017_02_22_23_12_55_676.jpg,IMG_Cropped/right_2017_02_22_23_12_55_676.jpg,0,0,0,13.89507
IMG_Cropped/center_2017_02_22_23_12_55_777.jpg,IMG_Cropped/left_2017_02_22_23_12_55_777.jpg,IMG_Cropped/right_2017_02_22_23_12_55_777.jpg,0,0,0,14.2432
IMG_Cropped/center_2017_02_22_23_12_55_881.jpg,IMG_Cropped/left_2017_02_22_23_12_55_881.jpg,IMG_Cropped/right_2017_02_22_23_12_55_881.jpg,0,0,0,13.53618
IMG_Cropped/center_2017_02_22_23_12_55_978.jpg,IMG_Cropped/left_2017_02_22_23_12_55_978.jpg,IMG_Cropped/right_2017_02_22_23_12_55_978.jpg,0,0,0,13.87504
IMG_Cropped/center_2017_02_22_23_13_03_999.jpg,IMG_Cropped/left_2017_02_22_23_13_03_999.jpg,IMG_Cropped/right_2017_02_22_23_13_03_999.jpg,0,0,0,6.742451
IMG_Cropped/center_2017_02_22_23_13_04_107.jpg,IMG_Cropped/left_2017_02_22_23_13_04_107.jpg,IMG_Cropped/right_2017_02_22_23_13_04_107.jpg,0,0,0,6.555455
IMG_Cropped/center_2017_02_22_23_13_04_214.jpg,IMG_Cropped/left_2017_02_22_23_13_04_214.jpg,IMG_Cropped/right_2017_02_22_23_13_04_214.jpg,0,0,0,6.333349
IMG_Cropped/center_2017_02_22_23_13_04_320.jpg,IMG_Cropped/left_2017_02_22_23_13_04_320.jpg,IMG_Cropped/right_2017_02_22_23_13_04_320.jpg,0,0,0,6.146935
IMG_Cropped/center_2017_02_22_23_13_04_421.jpg,IMG_Cropped/left_2017_02_22_23_13_04_421.jpg,IMG_Cropped/right_2017_02_22_23_13_04_421.jpg,-0.5061729,0.9709513,0,6.344248
IMG_Cropped/center_2017_02_22_23_13_04_526.jpg,IMG_Cropped/left_2017_02_22_23_13_04_526.jpg,IMG_Cropped/right_2017_02_22_23_13_04_526.jpg,-0.6514161,1,0,7.250788
IMG_Cropped/center_2017_02_22_23_13_04_640.jpg,IMG_Cropped/left_2017_02_22_23_13_04_640.jpg,IMG_Cropped/right_2017_02_22_23_13_04_640.jpg,-0.4771242,1,0,8.445208
IMG_Cropped/center_2017_02_22_23_13_04_740.jpg,IMG_Cropped/left_2017_02_22_23_13_04_740.jpg,IMG_Cropped/right_2017_02_22_23_13_04_740.jpg,-0.7772936,1,0,9.380374
IMG_Cropped/center_2017_02_22_23_13_04_856.jpg,IMG_Cropped/left_2017_02_22_23_13_04_856.jpg,IMG_Cropped/right_2017_02_22_23_13_04_856.jpg,-0.1672718,1,0,10.52085
IMG_Cropped/center_2017_02_22_23_13_04_962.jpg,IMG_Cropped/left_2017_02_22_23_13_04_962.jpg,IMG_Cropped/right_2017_02_22_23_13_04_962.jpg,-0.322198,1,0,11.53604
IMG_Cropped/center_2017_02_22_23_13_05_069.jpg,IMG_Cropped/left_2017_02_22_23_13_05_069.jpg,IMG_Cropped/right_2017_02_22_23_13_05_069.jpg,-0.5642702,1,0,11.99839
IMG_Cropped/center_2017_02_22_23_13_05_176.jpg,IMG_Cropped/left_2017_02_22_23_13_05_176.jpg,IMG_Cropped/right_2017_02_22_23_13_05_176.jpg,0,1,0,13.2817
IMG_Cropped/center_2017_02_22_23_13_05_281.jpg,IMG_Cropped/left_2017_02_22_23_13_05_281.jpg,IMG_Cropped/right_2017_02_22_23_13_05_281.jpg,0,1,0,14.31247
IMG_Cropped/center_2017_02_22_23_13_05_383.jpg,IMG_Cropped/left_2017_02_22_23_13_05_383.jpg,IMG_Cropped/right_2017_02_22_23_13_05_383.jpg,0,1,0,15.28603
IMG_Cropped/center_2017_02_22_23_13_05_489.jpg,IMG_Cropped/left_2017_02_22_23_13_05_489.jpg,IMG_Cropped/right_2017_02_22_23_13_05_489.jpg,0,0.9612685,0,16.08993
IMG_Cropped/center_2017_02_22_23_13_05_591.jpg,IMG_Cropped/left_2017_02_22_23_13_05_591.jpg,IMG_Cropped/right_2017_02_22_23_13_05_591.jpg,-0.03171144,0.8741225,0,17.01344
IMG_Cropped/center_2017_02_22_23_13_05_692.jpg,IMG_Cropped/left_2017_02_22_23_13_05_692.jpg,IMG_Cropped/right_2017_02_22_23_13_05_692.jpg,-0.03171144,0.6417332,0,17.83891
IMG_Cropped/center_2017_02_22_23_13_05_794.jpg,IMG_Cropped/left_2017_02_22_23_13_05_794.jpg,IMG_Cropped/right_2017_02_22_23_13_05_794.jpg,-0.02202855,0,0,17.52131
IMG_Cropped/center_2017_02_22_23_13_05_897.jpg,IMG_Cropped/left_2017_02_22_23_13_05_897.jpg,IMG_Cropped/right_2017_02_22_23_13_05_897.jpg,0,0,0,17.66339
IMG_Cropped/center_2017_02_22_23_13_05_998.jpg,IMG_Cropped/left_2017_02_22_23_13_05_998.jpg,IMG_Cropped/right_2017_02_22_23_13_05_998.jpg,-0.1091745,0,0,16.82126
IMG_Cropped/center_2017_02_22_23_13_06_099.jpg,IMG_Cropped/left_2017_02_22_23_13_06_099.jpg,IMG_Cropped/right_2017_02_22_23_13_06_099.jpg,-0.09949163,0,0,17.01354
IMG_Cropped/center_2017_02_22_23_13_06_208.jpg,IMG_Cropped/left_2017_02_22_23_13_06_208.jpg,IMG_Cropped/right_2017_02_22_23_13_06_208.jpg,0,0,0,16.16428
IMG_Cropped/center_2017_02_22_23_13_06_313.jpg,IMG_Cropped/left_2017_02_22_23_13_06_313.jpg,IMG_Cropped/right_2017_02_22_23_13_06_313.jpg,0,0,0,15.79787
IMG_Cropped/center_2017_02_22_23_13_06_414.jpg,IMG_Cropped/left_2017_02_22_23_13_06_414.jpg,IMG_Cropped/right_2017_02_22_23_13_06_414.jpg,0,0,0,16.04771
IMG_Cropped/center_2017_02_22_23_13_06_518.jpg,IMG_Cropped/left_2017_02_22_23_13_06_518.jpg,IMG_Cropped/right_2017_02_22_23_13_06_518.jpg,0,0,0,15.21647
IMG_Cropped/center_2017_02_22_23_13_06_624.jpg,IMG_Cropped/left_2017_02_22_23_13_06_624.jpg,IMG_Cropped/right_2017_02_22_23_13_06_624.jpg,0,0,0,15.50844
IMG_Cropped/center_2017_02_22_23_13_06_736.jpg,IMG_Cropped/left_2017_02_22_23_13_06_736.jpg,IMG_Cropped/right_2017_02_22_23_13_06_736.jpg,0,0,0,15.1693
IMG_Cropped/center_2017_02_22_23_13_06_838.jpg,IMG_Cropped/left_2017_02_22_23_13_06_838.jpg,IMG_Cropped/right_2017_02_22_23_13_06_838.jpg,0,0,0,14.39984
IMG_Cropped/center_2017_02_22_23_13_06_945.jpg,IMG_Cropped/left_2017_02_22_23_13_06_945.jpg,IMG_Cropped/right_2017_02_22_23_13_06_945.jpg,0,0,0,14.64197
IMG_Cropped/center_2017_02_22_23_13_10_342.jpg,IMG_Cropped/left_2017_02_22_23_13_10_342.jpg,IMG_Cropped/right_2017_02_22_23_13_10_342.jpg,-0.01234567,0,0,8.558019
IMG_Cropped/center_2017_02_22_23_13_10_450.jpg,IMG_Cropped/left_2017_02_22_23_13_10_450.jpg,IMG_Cropped/right_2017_02_22_23_13_10_450.jpg,-0.2544178,0,0,8.381229
IMG_Cropped/center_2017_02_22_23_13_10_556.jpg,IMG_Cropped/left_2017_02_22_23_13_10_556.jpg,IMG_Cropped/right_2017_02_22_23_13_10_556.jpg,-0.8741224,0,0,7.995934
IMG_Cropped/center_2017_02_22_23_13_10_658.jpg,IMG_Cropped/left_2017_02_22_23_13_10_658.jpg,IMG_Cropped/right_2017_02_22_23_13_10_658.jpg,-1,0.08012586,0,7.750941
IMG_Cropped/center_2017_02_22_23_13_10_765.jpg,IMG_Cropped/left_2017_02_22_23_13_10_765.jpg,IMG_Cropped/right_2017_02_22_23_13_10_765.jpg,-1,0.8160252,0,8.25447
IMG_Cropped/center_2017_02_22_23_13_10_872.jpg,IMG_Cropped/left_2017_02_22_23_13_10_872.jpg,IMG_Cropped/right_2017_02_22_23_13_10_872.jpg,-1,0.9419027,0,9.372934
IMG_Cropped/center_2017_02_22_23_13_10_978.jpg,IMG_Cropped/left_2017_02_22_23_13_10_978.jpg,IMG_Cropped/right_2017_02_22_23_13_10_978.jpg,-0.4868071,0.9419027,0,10.37058
IMG_Cropped/center_2017_02_22_23_13_11_079.jpg,IMG_Cropped/left_2017_02_22_23_13_11_079.jpg,IMG_Cropped/right_2017_02_22_23_13_11_079.jpg,-1,0.9612685,0,11.18274
IMG_Cropped/center_2017_02_22_23_13_11_187.jpg,IMG_Cropped/left_2017_02_22_23_13_11_187.jpg,IMG_Cropped/right_2017_02_22_23_13_11_187.jpg,-1,0.9612685,0,12.15294
IMG_Cropped/center_2017_02_22_23_13_11_295.jpg,IMG_Cropped/left_2017_02_22_23_13_11_295.jpg,IMG_Cropped/right_2017_02_22_23_13_11_295.jpg,-1,0.9806342,0,13.19184
IMG_Cropped/center_2017_02_22_23_13_11_396.jpg,IMG_Cropped/left_2017_02_22_23_13_11_396.jpg,IMG_Cropped/right_2017_02_22_23_13_11_396.jpg,-0.5061729,0.9806342,0,14.06971
IMG_Cropped/center_2017_02_22_23_13_11_499.jpg,IMG_Cropped/left_2017_02_22_23_13_11_499.jpg,IMG_Cropped/right_2017_02_22_23_13_11_499.jpg,0,0.9806342,0,14.92199
IMG_Cropped/center_2017_02_22_23_13_11_600.jpg,IMG_Cropped/left_2017_02_22_23_13_11_600.jpg,IMG_Cropped/right_2017_02_22_23_13_11_600.jpg,-0.2447349,0.9806342,0,15.92976
IMG_Cropped/center_2017_02_22_23_13_11_703.jpg,IMG_Cropped/left_2017_02_22_23_13_11_703.jpg,IMG_Cropped/right_2017_02_22_23_13_11_703.jpg,-0.4480756,0.8934883,0,16.53729
IMG_Cropped/center_2017_02_22_23_13_11_809.jpg,IMG_Cropped/left_2017_02_22_23_13_11_809.jpg,IMG_Cropped/right_2017_02_22_23_13_11_809.jpg,-0.2737836,0.6804648,0,17.34879
IMG_Cropped/center_2017_02_22_23_13_11_912.jpg,IMG_Cropped/left_2017_02_22_23_13_11_912.jpg,IMG_Cropped/right_2017_02_22_23_13_11_912.jpg,0,0.4190269,0,18.04665
IMG_Cropped/center_2017_02_22_23_13_12_012.jpg,IMG_Cropped/left_2017_02_22_23_13_12_012.jpg,IMG_Cropped/right_2017_02_22_23_13_12_012.jpg,0,0,0,17.52662
IMG_Cropped/center_2017_02_22_23_13_12_115.jpg,IMG_Cropped/left_2017_02_22_23_13_12_115.jpg,IMG_Cropped/right_2017_02_22_23_13_12_115.jpg,-0.6514161,0,0,17.55158
IMG_Cropped/center_2017_02_22_23_13_12_222.jpg,IMG_Cropped/left_2017_02_22_23_13_12_222.jpg,IMG_Cropped/right_2017_02_22_23_13_12_222.jpg,0,0,0,16.73869
IMG_Cropped/center_2017_02_22_23_13_12_326.jpg,IMG_Cropped/left_2017_02_22_23_13_12_326.jpg,IMG_Cropped/right_2017_02_22_23_13_12_326.jpg,0,0,0,16.93567
IMG_Cropped/center_2017_02_22_23_13_12_436.jpg,IMG_Cropped/left_2017_02_22_23_13_12_436.jpg,IMG_Cropped/right_2017_02_22_23_13_12_436.jpg,0,0,0,16.62949
IMG_Cropped/center_2017_02_22_23_13_12_537.jpg,IMG_Cropped/left_2017_02_22_23_13_12_537.jpg,IMG_Cropped/right_2017_02_22_23_13_12_537.jpg,0,0,0,15.8428
IMG_Cropped/center_2017_02_22_23_13_12_643.jpg,IMG_Cropped/left_2017_02_22_23_13_12_643.jpg,IMG_Cropped/right_2017_02_22_23_13_12_643.jpg,0,0,0,16.13572
IMG_Cropped/center_2017_02_22_23_13_12_748.jpg,IMG_Cropped/left_2017_02_22_23_13_12_748.jpg,IMG_Cropped/right_2017_02_22_23_13_12_748.jpg,0,0,0,15.35226
IMG_Cropped/center_2017_02_22_23_13_12_850.jpg,IMG_Cropped/left_2017_02_22_23_13_12_850.jpg,IMG_Cropped/right_2017_02_22_23_13_12_850.jpg,0,0,0,15.07115
IMG_Cropped/center_2017_02_22_23_13_12_957.jpg,IMG_Cropped/left_2017_02_22_23_13_12_957.jpg,IMG_Cropped/right_2017_02_22_23_13_12_957.jpg,0,0,0,15.36886
IMG_Cropped/center_2017_02_22_23_13_13_061.jpg,IMG_Cropped/left_2017_02_22_23_13_13_061.jpg,IMG_Cropped/right_2017_02_22_23_13_13_061.jpg,0,0,0,14.60926
IMG_Cropped/center_2017_02_22_23_13_13_168.jpg,IMG_Cropped/left_2017_02_22_23_13_13_168.jpg,IMG_Cropped/right_2017_02_22_23_13_13_168.jpg,0,0,0,14.88341
IMG_Cropped/center_2017_02_22_23_13_13_277.jpg,IMG_Cropped/left_2017_02_22_23_13_13_277.jpg,IMG_Cropped/right_2017_02_22_23_13_13_277.jpg,0,0,0,14.59122
IMG_Cropped/center_2017_02_22_23_13_13_376.jpg,IMG_Cropped/left_2017_02_22_23_13_13_376.jpg,IMG_Cropped/right_2017_02_22_23_13_13_376.jpg,0,0,0,13.84561
IMG_Cropped/center_2017_02_22_23_13_16_848.jpg,IMG_Cropped/left_2017_02_22_23_13_16_848.jpg,IMG_Cropped/right_2017_02_22_23_13_16_848.jpg,0,0,0,14.28623
IMG_Cropped/center_2017_02_22_23_13_16_949.jpg,IMG_Cropped/left_2017_02_22_23_13_16_949.jpg,IMG_Cropped/right_2017_02_22_23_13_16_949.jpg,0,0,0,14.38969
IMG_Cropped/center_2017_02_22_23_13_17_054.jpg,IMG_Cropped/left_2017_02_22_23_13_17_054.jpg,IMG_Cropped/right_2017_02_22_23_13_17_054.jpg,-0.2544178,0,0,14.08413
IMG_Cropped/center_2017_02_22_23_13_17_152.jpg,IMG_Cropped/left_2017_02_22_23_13_17_152.jpg,IMG_Cropped/right_2017_02_22_23_13_17_152.jpg,-1,0.05107721,0,13.26687
IMG_Cropped/center_2017_02_22_23_13_17_255.jpg,IMG_Cropped/left_2017_02_22_23_13_17_255.jpg,IMG_Cropped/right_2017_02_22_23_13_17_255.jpg,-1,0.6514161,0,13.37304
IMG_Cropped/center_2017_02_22_23_13_17_356.jpg,IMG_Cropped/left_2017_02_22_23_13_17_356.jpg,IMG_Cropped/right_2017_02_22_23_13_17_356.jpg,-1,0.6998306,0,13.64801
IMG_Cropped/center_2017_02_22_23_13_17_456.jpg,IMG_Cropped/left_2017_02_22_23_13_17_456.jpg,IMG_Cropped/right_2017_02_22_23_13_17_456.jpg,-0.7579278,0.7579279,0,14.28803
IMG_Cropped/center_2017_02_22_23_13_17_559.jpg,IMG_Cropped/left_2017_02_22_23_13_17_559.jpg,IMG_Cropped/right_2017_02_22_23_13_17_559.jpg,0,0.8547567,0,14.97557
IMG_Cropped/center_2017_02_22_23_13_17_662.jpg,IMG_Cropped/left_2017_02_22_23_13_17_662.jpg,IMG_Cropped/right_2017_02_22_23_13_17_662.jpg,0,0.9419027,0,15.73643
IMG_Cropped/center_2017_02_22_23_13_17_765.jpg,IMG_Cropped/left_2017_02_22_23_13_17_765.jpg,IMG_Cropped/right_2017_02_22_23_13_17_765.jpg,-0.09949163,0.9419027,0,16.73489
IMG_Cropped/center_2017_02_22_23_13_17_866.jpg,IMG_Cropped/left_2017_02_22_23_13_17_866.jpg,IMG_Cropped/right_2017_02_22_23_13_17_866.jpg,0,0.9419027,0,17.43446
IMG_Cropped/center_2017_02_22_23_13_17_967.jpg,IMG_Cropped/left_2017_02_22_23_13_17_967.jpg,IMG_Cropped/right_2017_02_22_23_13_17_967.jpg,0,0.9322198,0,18.4931
IMG_Cropped/center_2017_02_22_23_13_18_072.jpg,IMG_Cropped/left_2017_02_22_23_13_18_072.jpg,IMG_Cropped/right_2017_02_22_23_13_18_072.jpg,0,0.7191963,0,19.33522
IMG_Cropped/center_2017_02_22_23_13_18_176.jpg,IMG_Cropped/left_2017_02_22_23_13_18_176.jpg,IMG_Cropped/right_2017_02_22_23_13_18_176.jpg,0,0.7191963,0,19.73186
IMG_Cropped/center_2017_02_22_23_13_18_278.jpg,IMG_Cropped/left_2017_02_22_23_13_18_278.jpg,IMG_Cropped/right_2017_02_22_23_13_18_278.jpg,0,0.748245,0,20.49302
IMG_Cropped/center_2017_02_22_23_13_18_381.jpg,IMG_Cropped/left_2017_02_22_23_13_18_381.jpg,IMG_Cropped/right_2017_02_22_23_13_18_381.jpg,0,0.7676108,0,21.00332
IMG_Cropped/center_2017_02_22_23_13_18_482.jpg,IMG_Cropped/left_2017_02_22_23_13_18_482.jpg,IMG_Cropped/right_2017_02_22_23_13_18_482.jpg,0,0.3706124,0,21.63114
IMG_Cropped/center_2017_02_22_23_13_18_586.jpg,IMG_Cropped/left_2017_02_22_23_13_18_586.jpg,IMG_Cropped/right_2017_02_22_23_13_18_586.jpg,0.002662856,0,0,21.2441
IMG_Cropped/center_2017_02_22_23_13_18_687.jpg,IMG_Cropped/left_2017_02_22_23_13_18_687.jpg,IMG_Cropped/right_2017_02_22_23_13_18_687.jpg,0.9903171,0,0,20.6796
IMG_Cropped/center_2017_02_22_23_13_18_790.jpg,IMG_Cropped/left_2017_02_22_23_13_18_790.jpg,IMG_Cropped/right_2017_02_22_23_13_18_790.jpg,0,0,0,20.3083
IMG_Cropped/center_2017_02_22_23_13_18_892.jpg,IMG_Cropped/left_2017_02_22_23_13_18_892.jpg,IMG_Cropped/right_2017_02_22_23_13_18_892.jpg,0,0,0,19.68748
IMG_Cropped/center_2017_02_22_23_13_18_995.jpg,IMG_Cropped/left_2017_02_22_23_13_18_995.jpg,IMG_Cropped/right_2017_02_22_23_13_18_995.jpg,0,0,0,19.74551
IMG_Cropped/center_2017_02_22_23_13_19_098.jpg,IMG_Cropped/left_2017_02_22_23_13_19_098.jpg,IMG_Cropped/right_2017_02_22_23_13_19_098.jpg,0,0,0,19.08197
IMG_Cropped/center_2017_02_22_23_13_19_202.jpg,IMG_Cropped/left_2017_02_22_23_13_19_202.jpg,IMG_Cropped/right_2017_02_22_23_13_19_202.jpg,0,0,0,19.21372
IMG_Cropped/center_2017_02_22_23_13_19_307.jpg,IMG_Cropped/left_2017_02_22_23_13_19_307.jpg,IMG_Cropped/right_2017_02_22_23_13_19_307.jpg,0,0,0,18.49468
IMG_Cropped/center_2017_02_22_23_13_19_408.jpg,IMG_Cropped/left_2017_02_22_23_13_19_408.jpg,IMG_Cropped/right_2017_02_22_23_13_19_408.jpg,0,0,0,18.6893
IMG_Cropped/center_2017_02_22_23_13_19_509.jpg,IMG_Cropped/left_2017_02_22_23_13_19_509.jpg,IMG_Cropped/right_2017_02_22_23_13_19_509.jpg,0,0,0,18.37223
IMG_Cropped/center_2017_02_22_23_13_42_540.jpg,IMG_Cropped/left_2017_02_22_23_13_42_540.jpg,IMG_Cropped/right_2017_02_22_23_13_42_540.jpg,0,0,0,4.421235
IMG_Cropped/center_2017_02_22_23_13_42_641.jpg,IMG_Cropped/left_2017_02_22_23_13_42_641.jpg,IMG_Cropped/right_2017_02_22_23_13_42_641.jpg,0,0,0,4.318383
IMG_Cropped/center_2017_02_22_23_13_42_743.jpg,IMG_Cropped/left_2017_02_22_23_13_42_743.jpg,IMG_Cropped/right_2017_02_22_23_13_42_743.jpg,0.1382232,0,0,4.213228
IMG_Cropped/center_2017_02_22_23_13_42_846.jpg,IMG_Cropped/left_2017_02_22_23_13_42_846.jpg,IMG_Cropped/right_2017_02_22_23_13_42_846.jpg,0.5739531,0,0,4.052114
IMG_Cropped/center_2017_02_22_23_13_42_948.jpg,IMG_Cropped/left_2017_02_22_23_13_42_948.jpg,IMG_Cropped/right_2017_02_22_23_13_42_948.jpg,1,0.2641007,0,3.90174
IMG_Cropped/center_2017_02_22_23_13_43_049.jpg,IMG_Cropped/left_2017_02_22_23_13_43_049.jpg,IMG_Cropped/right_2017_02_22_23_13_43_049.jpg,1,1,0,4.995724
IMG_Cropped/center_2017_02_22_23_13_43_151.jpg,IMG_Cropped/left_2017_02_22_23_13_43_151.jpg,IMG_Cropped/right_2017_02_22_23_13_43_151.jpg,1,1,0,6.022863
IMG_Cropped/center_2017_02_22_23_13_43_254.jpg,IMG_Cropped/left_2017_02_22_23_13_43_254.jpg,IMG_Cropped/right_2017_02_22_23_13_43_254.jpg,1,1,0,7.018471
IMG_Cropped/center_2017_02_22_23_13_43_357.jpg,IMG_Cropped/left_2017_02_22_23_13_43_357.jpg,IMG_Cropped/right_2017_02_22_23_13_43_357.jpg,1,1,0,8.008053
IMG_Cropped/center_2017_02_22_23_13_43_460.jpg,IMG_Cropped/left_2017_02_22_23_13_43_460.jpg,IMG_Cropped/right_2017_02_22_23_13_43_460.jpg,1,1,0,9.006615
IMG_Cropped/center_2017_02_22_23_13_43_565.jpg,IMG_Cropped/left_2017_02_22_23_13_43_565.jpg,IMG_Cropped/right_2017_02_22_23_13_43_565.jpg,1,1,0,9.998532
IMG_Cropped/center_2017_02_22_23_13_43_667.jpg,IMG_Cropped/left_2017_02_22_23_13_43_667.jpg,IMG_Cropped/right_2017_02_22_23_13_43_667.jpg,1,1,0,10.97774
IMG_Cropped/center_2017_02_22_23_13_43_770.jpg,IMG_Cropped/left_2017_02_22_23_13_43_770.jpg,IMG_Cropped/right_2017_02_22_23_13_43_770.jpg,1,1,0,12.27145
IMG_Cropped/center_2017_02_22_23_13_43_874.jpg,IMG_Cropped/left_2017_02_22_23_13_43_874.jpg,IMG_Cropped/right_2017_02_22_23_13_43_874.jpg,1,1,0,12.96273
IMG_Cropped/center_2017_02_22_23_13_43_980.jpg,IMG_Cropped/left_2017_02_22_23_13_43_980.jpg,IMG_Cropped/right_2017_02_22_23_13_43_980.jpg,1,1,0,14.09253
IMG_Cropped/center_2017_02_22_23_13_44_083.jpg,IMG_Cropped/left_2017_02_22_23_13_44_083.jpg,IMG_Cropped/right_2017_02_22_23_13_44_083.jpg,1,0.835391,0,14.65342
IMG_Cropped/center_2017_02_22_23_13_44_183.jpg,IMG_Cropped/left_2017_02_22_23_13_44_183.jpg,IMG_Cropped/right_2017_02_22_23_13_44_183.jpg,0.1382232,0.6514161,0,15.5433
IMG_Cropped/center_2017_02_22_23_13_44_287.jpg,IMG_Cropped/left_2017_02_22_23_13_44_287.jpg,IMG_Cropped/right_2017_02_22_23_13_44_287.jpg,0,0.2253691,0,15.40272
IMG_Cropped/center_2017_02_22_23_13_44_395.jpg,IMG_Cropped/left_2017_02_22_23_13_44_395.jpg,IMG_Cropped/right_2017_02_22_23_13_44_395.jpg,0.2060034,0,0,14.94153
IMG_Cropped/center_2017_02_22_23_13_44_502.jpg,IMG_Cropped/left_2017_02_22_23_13_44_502.jpg,IMG_Cropped/right_2017_02_22_23_13_44_502.jpg,0,0,0,15.03128
IMG_Cropped/center_2017_02_22_23_13_44_604.jpg,IMG_Cropped/left_2017_02_22_23_13_44_604.jpg,IMG_Cropped/right_2017_02_22_23_13_44_604.jpg,0.7966594,0,0,14.43782
IMG_Cropped/center_2017_02_22_23_13_44_711.jpg,IMG_Cropped/left_2017_02_22_23_13_44_711.jpg,IMG_Cropped/right_2017_02_22_23_13_44_711.jpg,0.02202863,0,0,13.79035
IMG_Cropped/center_2017_02_22_23_13_44_822.jpg,IMG_Cropped/left_2017_02_22_23_13_44_822.jpg,IMG_Cropped/right_2017_02_22_23_13_44_822.jpg,0,0,0,13.81215
IMG_Cropped/center_2017_02_22_23_13_44_923.jpg,IMG_Cropped/left_2017_02_22_23_13_44_923.jpg,IMG_Cropped/right_2017_02_22_23_13_44_923.jpg,0,0,0,13.17541
IMG_Cropped/center_2017_02_22_23_13_45_035.jpg,IMG_Cropped/left_2017_02_22_23_13_45_035.jpg,IMG_Cropped/right_2017_02_22_23_13_45_035.jpg,0,0,0,12.89528
IMG_Cropped/center_2017_02_22_23_13_45_143.jpg,IMG_Cropped/left_2017_02_22_23_13_45_143.jpg,IMG_Cropped/right_2017_02_22_23_13_45_143.jpg,0,0,0,12.96375
IMG_Cropped/center_2017_02_22_23_13_45_244.jpg,IMG_Cropped/left_2017_02_22_23_13_45_244.jpg,IMG_Cropped/right_2017_02_22_23_13_45_244.jpg,0,0,0,12.52657
IMG_Cropped/center_2017_02_22_23_13_48_025.jpg,IMG_Cropped/left_2017_02_22_23_13_48_025.jpg,IMG_Cropped/right_2017_02_22_23_13_48_025.jpg,0,0,0,14.72655
IMG_Cropped/center_2017_02_22_23_13_48_140.jpg,IMG_Cropped/left_2017_02_22_23_13_48_140.jpg,IMG_Cropped/right_2017_02_22_23_13_48_140.jpg,0,0,0,14.35777
IMG_Cropped/center_2017_02_22_23_13_48_244.jpg,IMG_Cropped/left_2017_02_22_23_13_48_244.jpg,IMG_Cropped/right_2017_02_22_23_13_48_244.jpg,0.8257081,0,0,14.48429
IMG_Cropped/center_2017_02_22_23_13_48_342.jpg,IMG_Cropped/left_2017_02_22_23_13_48_342.jpg,IMG_Cropped/right_2017_02_22_23_13_48_342.jpg,1,0.1285403,0,13.4613
IMG_Cropped/center_2017_02_22_23_13_48_445.jpg,IMG_Cropped/left_2017_02_22_23_13_48_445.jpg,IMG_Cropped/right_2017_02_22_23_13_48_445.jpg,1,0.9612685,0,14.09792
IMG_Cropped/center_2017_02_22_23_13_48_552.jpg,IMG_Cropped/left_2017_02_22_23_13_48_552.jpg,IMG_Cropped/right_2017_02_22_23_13_48_552.jpg,1,0.9806342,0,14.91375
IMG_Cropped/center_2017_02_22_23_13_48_661.jpg,IMG_Cropped/left_2017_02_22_23_13_48_661.jpg,IMG_Cropped/right_2017_02_22_23_13_48_661.jpg,1,1,0,15.77085
IMG_Cropped/center_2017_02_22_23_13_48_763.jpg,IMG_Cropped/left_2017_02_22_23_13_48_763.jpg,IMG_Cropped/right_2017_02_22_23_13_48_763.jpg,1,1,0,16.69553
IMG_Cropped/center_2017_02_22_23_13_48_864.jpg,IMG_Cropped/left_2017_02_22_23_13_48_864.jpg,IMG_Cropped/right_2017_02_22_23_13_48_864.jpg,0.5158557,1,0,17.68539
IMG_Cropped/center_2017_02_22_23_13_48_964.jpg,IMG_Cropped/left_2017_02_22_23_13_48_964.jpg,IMG_Cropped/right_2017_02_22_23_13_48_964.jpg,0.5158557,0.9322198,0,18.62976
IMG_Cropped/center_2017_02_22_23_13_49_067.jpg,IMG_Cropped/left_2017_02_22_23_13_49_067.jpg,IMG_Cropped/right_2017_02_22_23_13_49_067.jpg,0.9612685,0.7095134,0,19.20455
IMG_Cropped/center_2017_02_22_23_13_49_179.jpg,IMG_Cropped/left_2017_02_22_23_13_49_179.jpg,IMG_Cropped/right_2017_02_22_23_13_49_179.jpg,0,0,0,19.04144
IMG_Cropped/center_2017_02_22_23_13_49_289.jpg,IMG_Cropped/left_2017_02_22_23_13_49_289.jpg,IMG_Cropped/right_2017_02_22_23_13_49_289.jpg,0,0,0,18.57063
IMG_Cropped/center_2017_02_22_23_13_49_393.jpg,IMG_Cropped/left_2017_02_22_23_13_49_393.jpg,IMG_Cropped/right_2017_02_22_23_13_49_393.jpg,0.4674413,0,0,18.14072
IMG_Cropped/center_2017_02_22_23_13_49_494.jpg,IMG_Cropped/left_2017_02_22_23_13_49_494.jpg,IMG_Cropped/right_2017_02_22_23_13_49_494.jpg,0,0,0,18.08788
IMG_Cropped/center_2017_02_22_23_13_49_596.jpg,IMG_Cropped/left_2017_02_22_23_13_49_596.jpg,IMG_Cropped/right_2017_02_22_23_13_49_596.jpg,0,0,0,17.43368
