center,left,right,steering,throttle,brake,speed
IMG_Recovery/center_2017_02_22_23_14_23_895.jpg,IMG_Recovery/left_2017_02_22_23_14_23_895.jpg,IMG_Recovery/right_2017_02_22_23_14_23_895.jpg,0,0,0,26.05171
IMG_Recovery/center_2017_02_22_23_14_23_998.jpg,IMG_Recovery/left_2017_02_22_23_14_23_998.jpg,IMG_Recovery/right_2017_02_22_23_14_23_998.jpg,0,0,0,25.71317
IMG_Recovery/center_2017_02_22_23_14_24_101.jpg,IMG_Recovery/left_2017_02_22_23_14_24_101.jpg,IMG_Recovery/right_2017_02_22_23_14_24_101.jpg,0,0,0,25.38396
IMG_Recovery/center_2017_02_22_23_14_24_202.jpg,IMG_Recovery/left_2017_02_22_23_14_24_202.jpg,IMG_Recovery/right_2017_02_22_23_14_24_202.jpg,0,0,0,25.06168
IMG_Recovery/center_2017_02_22_23_14_26_984.jpg,IMG_Recovery/left_2017_02_22_23_14_26_984.jpg,IMG_Recovery/right_2017_02_22_23_14_26_984.jpg,0,0,0,15.42021
IMG_Recovery/center_2017_02_22_23_14_27_084.jpg,IMG_Recovery/left_2017_02_22_23_14_27_084.jpg,IMG_Recovery/right_2017_02_22_23_14_27_084.jpg,0,0,0,15.73684
IMG_Recovery/center_2017_02_22_23_14_27_194.jpg,IMG_Recovery/left_2017_02_22_23_14_27_194.jpg,IMG_Recovery/right_2017_02_22_23_14_27_194.jpg,0.4674413,0,0,15.36541
IMG_Recovery/center_2017_02_22_23_14_27_296.jpg,IMG_Recovery/left_2017_02_22_23_14_27_296.jpg,IMG_Recovery/right_2017_02_22_23_14_27_296.jpg,1,0.7288792,0,14.93189
IMG_Recovery/center_2017_02_22_23_14_27_393.jpg,IMG_Recovery/left_2017_02_22_23_14_27_393.jpg,IMG_Recovery/right_2017_02_22_23_14_27_393.jpg,1,1,0,15.47012
IMG_Recovery/center_2017_02_22_23_14_27_496.jpg,IMG_Recovery/left_2017_02_22_23_14_27_496.jpg,IMG_Recovery/right_2017_02_22_23_14_27_496.jpg,0.05107728,1,0,16.25095
IMG_Recovery/center_2017_02_22_23_14_27_596.jpg,IMG_Recovery/left_2017_02_22_23_14_27_596.jpg,IMG_Recovery/right_2017_02_22_23_14_27_596.jpg,0.9612685,1,0,17.00396
IMG_Recovery/center_2017_02_22_23_14_27_704.jpg,IMG_Recovery/left_2017_02_22_23_14_27_704.jpg,IMG_Recovery/right_2017_02_22_23_14_27_704.jpg,0.3609296,1,0,17.77916
IMG_Recovery/center_2017_02_22_23_14_27_811.jpg,IMG_Recovery/left_2017_02_22_23_14_27_811.jpg,IMG_Recovery/right_2017_02_22_23_14_27_811.jpg,0.5545873,1,0,18.88986
IMG_Recovery/center_2017_02_22_23_14_27_916.jpg,IMG_Recovery/left_2017_02_22_23_14_27_916.jpg,IMG_Recovery/right_2017_02_22_23_14_27_916.jpg,0.1672719,1,0,19.81763
IMG_Recovery/center_2017_02_22_23_14_28_023.jpg,IMG_Recovery/left_2017_02_22_23_14_28_023.jpg,IMG_Recovery/right_2017_02_22_23_14_28_023.jpg,0,1,0,20.62378
IMG_Recovery/center_2017_02_22_23_14_28_128.jpg,IMG_Recovery/left_2017_02_22_23_14_28_128.jpg,IMG_Recovery/right_2017_02_22_23_14_28_128.jpg,0,0.9709513,0,21.55756
IMG_Recovery/center_2017_02_22_23_14_28_232.jpg,IMG_Recovery/left_2017_02_22_23_14_28_232.jpg,IMG_Recovery/right_2017_02_22_23_14_28_232.jpg,0,0.4383927,0,22.09905
IMG_Recovery/center_2017_02_22_23_14_28_337.jpg,IMG_Recovery/left_2017_02_22_23_14_28_337.jpg,IMG_Recovery/right_2017_02_22_23_14_28_337.jpg,0,0.5545873,0,22.3446
IMG_Recovery/center_2017_02_22_23_14_28_442.jpg,IMG_Recovery/left_2017_02_22_23_14_28_442.jpg,IMG_Recovery/right_2017_02_22_23_14_28_442.jpg,0,0.835391,0,22.89711
IMG_Recovery/center_2017_02_22_23_14_28_543.jpg,IMG_Recovery/left_2017_02_22_23_14_28_543.jpg,IMG_Recovery/right_2017_02_22_23_14_28_543.jpg,0,0.8934883,0,23.62309
IMG_Recovery/center_2017_02_22_23_14_28_645.jpg,IMG_Recovery/left_2017_02_22_23_14_28_645.jpg,IMG_Recovery/right_2017_02_22_23_14_28_645.jpg,-0.03171144,0.8063423,0,24.36333
IMG_Recovery/center_2017_02_22_23_14_28_748.jpg,IMG_Recovery/left_2017_02_22_23_14_28_748.jpg,IMG_Recovery/right_2017_02_22_23_14_28_748.jpg,-0.3706124,0.1672718,0,24.57382
IMG_Recovery/center_2017_02_22_23_14_28_854.jpg,IMG_Recovery/left_2017_02_22_23_14_28_854.jpg,IMG_Recovery/right_2017_02_22_23_14_28_854.jpg,0,0,0,24.17495
IMG_Recovery/center_2017_02_22_23_14_28_958.jpg,IMG_Recovery/left_2017_02_22_23_14_28_958.jpg,IMG_Recovery/right_2017_02_22_23_14_28_958.jpg,0,0,0,23.85405
IMG_Recovery/center_2017_02_22_23_14_29_062.jpg,IMG_Recovery/left_2017_02_22_23_14_29_062.jpg,IMG_Recovery/right_2017_02_22_23_14_29_062.jpg,-0.3802953,0,0,23.46963
IMG_Recovery/center_2017_02_22_23_14_29_169.jpg,IMG_Recovery/left_2017_02_22_23_14_29_169.jpg,IMG_Recovery/right_2017_02_22_23_14_29_169.jpg,-0.322198,0,0,23.08652
IMG_Recovery/center_2017_02_22_23_14_29_272.jpg,IMG_Recovery/left_2017_02_22_23_14_29_272.jpg,IMG_Recovery/right_2017_02_22_23_14_29_272.jpg,-0.03171144,0,0,22.72819
IMG_Recovery/center_2017_02_22_23_14_29_374.jpg,IMG_Recovery/left_2017_02_22_23_14_29_374.jpg,IMG_Recovery/right_2017_02_22_23_14_29_374.jpg,0,0,0,22.43502
IMG_Recovery/center_2017_02_22_23_14_29_477.jpg,IMG_Recovery/left_2017_02_22_23_14_29_477.jpg,IMG_Recovery/right_2017_02_22_23_14_29_477.jpg,0,0,0,22.16349
IMG_Recovery/center_2017_02_22_23_14_29_583.jpg,IMG_Recovery/left_2017_02_22_23_14_29_583.jpg,IMG_Recovery/right_2017_02_22_23_14_29_583.jpg,0,0,0,21.90262
IMG_Recovery/center_2017_02_22_23_14_29_689.jpg,IMG_Recovery/left_2017_02_22_23_14_29_689.jpg,IMG_Recovery/right_2017_02_22_23_14_29_689.jpg,0,0,0,21.64333
IMG_Recovery/center_2017_02_22_23_14_35_326.jpg,IMG_Recovery/left_2017_02_22_23_14_35_326.jpg,IMG_Recovery/right_2017_02_22_23_14_35_326.jpg,0,0,0,19.56572
IMG_Recovery/center_2017_02_22_23_14_35_426.jpg,IMG_Recovery/left_2017_02_22_23_14_35_426.jpg,IMG_Recovery/right_2017_02_22_23_14_35_426.jpg,0,0,0,19.33857
IMG_Recovery/center_2017_02_22_23_14_35_531.jpg,IMG_Recovery/left_2017_02_22_23_14_35_531.jpg,IMG_Recovery/right_2017_02_22_23_14_35_531.jpg,0,0,0,19.06556
IMG_Recovery/center_2017_02_22_23_14_35_634.jpg,IMG_Recovery/left_2017_02_22_23_14_35_634.jpg,IMG_Recovery/right_2017_02_22_23_14_35_634.jpg,0.2737836,0.235052,0,18.85191
IMG_Recovery/center_2017_02_22_23_14_35_736.jpg,IMG_Recovery/left_2017_02_22_23_14_35_736.jpg,IMG_Recovery/right_2017_02_22_23_14_35_736.jpg,1,0.8450738,0,18.92909
IMG_Recovery/center_2017_02_22_23_14_35_837.jpg,IMG_Recovery/left_2017_02_22_23_14_35_837.jpg,IMG_Recovery/right_2017_02_22_23_14_35_837.jpg,1,1,0,19.41887
IMG_Recovery/center_2017_02_22_23_14_35_938.jpg,IMG_Recovery/left_2017_02_22_23_14_35_938.jpg,IMG_Recovery/right_2017_02_22_23_14_35_938.jpg,1,1,0,20.09879
IMG_Recovery/center_2017_02_22_23_14_36_044.jpg,IMG_Recovery/left_2017_02_22_23_14_36_044.jpg,IMG_Recovery/right_2017_02_22_23_14_36_044.jpg,1,1,0,20.93315
IMG_Recovery/center_2017_02_22_23_14_36_145.jpg,IMG_Recovery/left_2017_02_22_23_14_36_145.jpg,IMG_Recovery/right_2017_02_22_23_14_36_145.jpg,1,1,0,21.77126
IMG_Recovery/center_2017_02_22_23_14_36_246.jpg,IMG_Recovery/left_2017_02_22_23_14_36_246.jpg,IMG_Recovery/right_2017_02_22_23_14_36_246.jpg,0.9225369,0.835391,0,22.67622
IMG_Recovery/center_2017_02_22_23_14_36_354.jpg,IMG_Recovery/left_2017_02_22_23_14_36_354.jpg,IMG_Recovery/right_2017_02_22_23_14_36_354.jpg,0.4190269,0.1382232,0,23.04783
IMG_Recovery/center_2017_02_22_23_14_36_457.jpg,IMG_Recovery/left_2017_02_22_23_14_36_457.jpg,IMG_Recovery/right_2017_02_22_23_14_36_457.jpg,0.02202863,0,0,22.80529
IMG_Recovery/center_2017_02_22_23_14_36_559.jpg,IMG_Recovery/left_2017_02_22_23_14_36_559.jpg,IMG_Recovery/right_2017_02_22_23_14_36_559.jpg,0.4674413,0,0,22.50044
IMG_Recovery/center_2017_02_22_23_14_36_667.jpg,IMG_Recovery/left_2017_02_22_23_14_36_667.jpg,IMG_Recovery/right_2017_02_22_23_14_36_667.jpg,1,0.2156862,0,21.7671
IMG_Recovery/center_2017_02_22_23_14_36_772.jpg,IMG_Recovery/left_2017_02_22_23_14_36_772.jpg,IMG_Recovery/right_2017_02_22_23_14_36_772.jpg,1,0.5449044,0,21.55737
IMG_Recovery/center_2017_02_22_23_14_36_873.jpg,IMG_Recovery/left_2017_02_22_23_14_36_873.jpg,IMG_Recovery/right_2017_02_22_23_14_36_873.jpg,0,0.3125151,0,21.81699
IMG_Recovery/center_2017_02_22_23_14_36_978.jpg,IMG_Recovery/left_2017_02_22_23_14_36_978.jpg,IMG_Recovery/right_2017_02_22_23_14_36_978.jpg,0,0,0,21.42212
IMG_Recovery/center_2017_02_22_23_14_37_082.jpg,IMG_Recovery/left_2017_02_22_23_14_37_082.jpg,IMG_Recovery/right_2017_02_22_23_14_37_082.jpg,0.3028323,0,0,21.27652
IMG_Recovery/center_2017_02_22_23_14_37_191.jpg,IMG_Recovery/left_2017_02_22_23_14_37_191.jpg,IMG_Recovery/right_2017_02_22_23_14_37_191.jpg,0.9322197,0,0,20.48086
IMG_Recovery/center_2017_02_22_23_14_37_295.jpg,IMG_Recovery/left_2017_02_22_23_14_37_295.jpg,IMG_Recovery/right_2017_02_22_23_14_37_295.jpg,0,0,0,19.99068
IMG_Recovery/center_2017_02_22_23_14_37_395.jpg,IMG_Recovery/left_2017_02_22_23_14_37_395.jpg,IMG_Recovery/right_2017_02_22_23_14_37_395.jpg,0,0,0,19.88307
IMG_Recovery/center_2017_02_22_23_14_37_499.jpg,IMG_Recovery/left_2017_02_22_23_14_37_499.jpg,IMG_Recovery/right_2017_02_22_23_14_37_499.jpg,0,0,0,19.34764
IMG_Recovery/center_2017_02_22_23_14_37_604.jpg,IMG_Recovery/left_2017_02_22_23_14_37_604.jpg,IMG_Recovery/right_2017_02_22_23_14_37_604.jpg,0,0,0,19.46677
IMG_Recovery/center_2017_02_22_23_14_37_710.jpg,IMG_Recovery/left_2017_02_22_23_14_37_710.jpg,IMG_Recovery/right_2017_02_22_23_14_37_710.jpg,0,0,0,19.19931
IMG_Recovery/center_2017_02_22_23_14_37_814.jpg,IMG_Recovery/left_2017_02_22_23_14_37_814.jpg,IMG_Recovery/right_2017_02_22_23_14_37_814.jpg,0,0,0,18.49883
IMG_Recovery/center_2017_02_22_23_14_39_541.jpg,IMG_Recovery/left_2017_02_22_23_14_39_541.jpg,IMG_Recovery/right_2017_02_22_23_14_39_541.jpg,0,0,0,14.88361
IMG_Recovery/center_2017_02_22_23_14_39_647.jpg,IMG_Recovery/left_2017_02_22_23_14_39_647.jpg,IMG_Recovery/right_2017_02_22_23_14_39_647.jpg,0,0,0,15.215
IMG_Recovery/center_2017_02_22_23_14_39_750.jpg,IMG_Recovery/left_2017_02_22_23_14_39_750.jpg,IMG_Recovery/right_2017_02_22_23_14_39_750.jpg,0.9515856,0,0,14.75131
IMG_Recovery/center_2017_02_22_23_14_39_851.jpg,IMG_Recovery/left_2017_02_22_23_14_39_851.jpg,IMG_Recovery/right_2017_02_22_23_14_39_851.jpg,1,0.05107721,0,13.73651
IMG_Recovery/center_2017_02_22_23_14_39_960.jpg,IMG_Recovery/left_2017_02_22_23_14_39_960.jpg,IMG_Recovery/right_2017_02_22_23_14_39_960.jpg,1,0.5352215,0,13.86059
IMG_Recovery/center_2017_02_22_23_14_40_067.jpg,IMG_Recovery/left_2017_02_22_23_14_40_067.jpg,IMG_Recovery/right_2017_02_22_23_14_40_067.jpg,0.1091746,0.6417332,0,14.11565
IMG_Recovery/center_2017_02_22_23_14_40_168.jpg,IMG_Recovery/left_2017_02_22_23_14_40_168.jpg,IMG_Recovery/right_2017_02_22_23_14_40_168.jpg,1,0.8644396,0,14.96376
IMG_Recovery/center_2017_02_22_23_14_40_272.jpg,IMG_Recovery/left_2017_02_22_23_14_40_272.jpg,IMG_Recovery/right_2017_02_22_23_14_40_272.jpg,1,0.835391,0,15.72314
IMG_Recovery/center_2017_02_22_23_14_40_374.jpg,IMG_Recovery/left_2017_02_22_23_14_40_374.jpg,IMG_Recovery/right_2017_02_22_23_14_40_374.jpg,1,0.7191963,0,16.37215
IMG_Recovery/center_2017_02_22_23_14_40_475.jpg,IMG_Recovery/left_2017_02_22_23_14_40_475.jpg,IMG_Recovery/right_2017_02_22_23_14_40_475.jpg,0.3706125,0.409344,0,16.84083
IMG_Recovery/center_2017_02_22_23_14_40_583.jpg,IMG_Recovery/left_2017_02_22_23_14_40_583.jpg,IMG_Recovery/right_2017_02_22_23_14_40_583.jpg,1,0.1091745,0,16.85337
IMG_Recovery/center_2017_02_22_23_14_40_684.jpg,IMG_Recovery/left_2017_02_22_23_14_40_684.jpg,IMG_Recovery/right_2017_02_22_23_14_40_684.jpg,1,0.002662782,0,16.37128
IMG_Recovery/center_2017_02_22_23_14_40_792.jpg,IMG_Recovery/left_2017_02_22_23_14_40_792.jpg,IMG_Recovery/right_2017_02_22_23_14_40_792.jpg,0.4674413,0,0,16.13047
IMG_Recovery/center_2017_02_22_23_14_40_900.jpg,IMG_Recovery/left_2017_02_22_23_14_40_900.jpg,IMG_Recovery/right_2017_02_22_23_14_40_900.jpg,0.9612685,0,0,15.98849
IMG_Recovery/center_2017_02_22_23_14_41_006.jpg,IMG_Recovery/left_2017_02_22_23_14_41_006.jpg,IMG_Recovery/right_2017_02_22_23_14_41_006.jpg,0,0,0,15.55462
IMG_Recovery/center_2017_02_22_23_14_41_110.jpg,IMG_Recovery/left_2017_02_22_23_14_41_110.jpg,IMG_Recovery/right_2017_02_22_23_14_41_110.jpg,0,0,0,15.1624
IMG_Recovery/center_2017_02_22_23_14_41_223.jpg,IMG_Recovery/left_2017_02_22_23_14_41_223.jpg,IMG_Recovery/right_2017_02_22_23_14_41_223.jpg,0,0,0,15.26208
IMG_Recovery/center_2017_02_22_23_14_41_321.jpg,IMG_Recovery/left_2017_02_22_23_14_41_321.jpg,IMG_Recovery/right_2017_02_22_23_14_41_321.jpg,0,0,0,14.80515
IMG_Recovery/center_2017_02_22_23_14_41_423.jpg,IMG_Recovery/left_2017_02_22_23_14_41_423.jpg,IMG_Recovery/right_2017_02_22_23_14_41_423.jpg,0,0,0,14.92996
IMG_Recovery/center_2017_02_22_23_14_41_525.jpg,IMG_Recovery/left_2017_02_22_23_14_41_525.jpg,IMG_Recovery/right_2017_02_22_23_14_41_525.jpg,0,0,0,14.48531
IMG_Recovery/center_2017_02_22_23_14_44_308.jpg,IMG_Recovery/left_2017_02_22_23_14_44_308.jpg,IMG_Recovery/right_2017_02_22_23_14_44_308.jpg,0,0,0,16.80805
IMG_Recovery/center_2017_02_22_23_14_44_411.jpg,IMG_Recovery/left_2017_02_22_23_14_44_411.jpg,IMG_Recovery/right_2017_02_22_23_14_44_411.jpg,0.1091746,0,0,16.56937
IMG_Recovery/center_2017_02_22_23_14_44_517.jpg,IMG_Recovery/left_2017_02_22_23_14_44_517.jpg,IMG_Recovery/right_2017_02_22_23_14_44_517.jpg,1,0,0,16.56605
IMG_Recovery/center_2017_02_22_23_14_44_617.jpg,IMG_Recovery/left_2017_02_22_23_14_44_617.jpg,IMG_Recovery/right_2017_02_22_23_14_44_617.jpg,1,0.9419027,0,16.19818
IMG_Recovery/center_2017_02_22_23_14_44_724.jpg,IMG_Recovery/left_2017_02_22_23_14_44_724.jpg,IMG_Recovery/right_2017_02_22_23_14_44_724.jpg,0.2931494,1,0,16.97497
IMG_Recovery/center_2017_02_22_23_14_44_835.jpg,IMG_Recovery/left_2017_02_22_23_14_44_835.jpg,IMG_Recovery/right_2017_02_22_23_14_44_835.jpg,0.6998307,1,0,18.12714
IMG_Recovery/center_2017_02_22_23_14_44_942.jpg,IMG_Recovery/left_2017_02_22_23_14_44_942.jpg,IMG_Recovery/right_2017_02_22_23_14_44_942.jpg,0.2060034,1,0,19.00874
IMG_Recovery/center_2017_02_22_23_14_45_053.jpg,IMG_Recovery/left_2017_02_22_23_14_45_053.jpg,IMG_Recovery/right_2017_02_22_23_14_45_053.jpg,0.02202863,1,0,20.08872
IMG_Recovery/center_2017_02_22_23_14_45_157.jpg,IMG_Recovery/left_2017_02_22_23_14_45_157.jpg,IMG_Recovery/right_2017_02_22_23_14_45_157.jpg,0.03171151,1,0,21.04392
IMG_Recovery/center_2017_02_22_23_14_45_268.jpg,IMG_Recovery/left_2017_02_22_23_14_45_268.jpg,IMG_Recovery/right_2017_02_22_23_14_45_268.jpg,-0.3802953,1,0,21.86903
IMG_Recovery/center_2017_02_22_23_14_45_375.jpg,IMG_Recovery/left_2017_02_22_23_14_45_375.jpg,IMG_Recovery/right_2017_02_22_23_14_45_375.jpg,-0.3899783,0.9419027,0,22.67483
IMG_Recovery/center_2017_02_22_23_14_45_480.jpg,IMG_Recovery/left_2017_02_22_23_14_45_480.jpg,IMG_Recovery/right_2017_02_22_23_14_45_480.jpg,-0.1672718,0.5449044,0,23.31949
IMG_Recovery/center_2017_02_22_23_14_45_588.jpg,IMG_Recovery/left_2017_02_22_23_14_45_588.jpg,IMG_Recovery/right_2017_02_22_23_14_45_588.jpg,-0.5933188,0.03171144,0,23.14049
IMG_Recovery/center_2017_02_22_23_14_45_693.jpg,IMG_Recovery/left_2017_02_22_23_14_45_693.jpg,IMG_Recovery/right_2017_02_22_23_14_45_693.jpg,-0.0510772,0,0,22.69501
IMG_Recovery/center_2017_02_22_23_14_45_794.jpg,IMG_Recovery/left_2017_02_22_23_14_45_794.jpg,IMG_Recovery/right_2017_02_22_23_14_45_794.jpg,0,0,0,22.37048
IMG_Recovery/center_2017_02_22_23_14_45_898.jpg,IMG_Recovery/left_2017_02_22_23_14_45_898.jpg,IMG_Recovery/right_2017_02_22_23_14_45_898.jpg,0,0,0,21.95619
IMG_Recovery/center_2017_02_22_23_14_46_000.jpg,IMG_Recovery/left_2017_02_22_23_14_46_000.jpg,IMG_Recovery/right_2017_02_22_23_14_46_000.jpg,0,0,0,21.76198
IMG_Recovery/center_2017_02_22_23_14_46_102.jpg,IMG_Recovery/left_2017_02_22_23_14_46_102.jpg,IMG_Recovery/right_2017_02_22_23_14_46_102.jpg,-0.2447349,0,0,21.27403
IMG_Recovery/center_2017_02_22_23_14_46_208.jpg,IMG_Recovery/left_2017_02_22_23_14_46_208.jpg,IMG_Recovery/right_2017_02_22_23_14_46_208.jpg,-0.1866376,0,0,21.08248
IMG_Recovery/center_2017_02_22_23_14_46_316.jpg,IMG_Recovery/left_2017_02_22_23_14_46_316.jpg,IMG_Recovery/right_2017_02_22_23_14_46_316.jpg,0,0,0,20.71454
IMG_Recovery/center_2017_02_22_23_14_46_426.jpg,IMG_Recovery/left_2017_02_22_23_14_46_426.jpg,IMG_Recovery/right_2017_02_22_23_14_46_426.jpg,0,0,0,20.12415
IMG_Recovery/center_2017_02_22_23_14_46_534.jpg,IMG_Recovery/left_2017_02_22_23_14_46_534.jpg,IMG_Recovery/right_2017_02_22_23_14_46_534.jpg,0,0,0,19.73289
IMG_Recovery/center_2017_02_22_23_14_46_640.jpg,IMG_Recovery/left_2017_02_22_23_14_46_640.jpg,IMG_Recovery/right_2017_02_22_23_14_46_640.jpg,0,0,0,19.77263
IMG_Recovery/center_2017_02_22_23_14_46_741.jpg,IMG_Recovery/left_2017_02_22_23_14_46_741.jpg,IMG_Recovery/right_2017_02_22_23_14_46_741.jpg,0,0,0,19.08102
IMG_Recovery/center_2017_02_22_23_14_51_518.jpg,IMG_Recovery/left_2017_02_22_23_14_51_518.jpg,IMG_Recovery/right_2017_02_22_23_14_51_518.jpg,0,0,0,15.35859
IMG_Recovery/center_2017_02_22_23_14_51_624.jpg,IMG_Recovery/left_2017_02_22_23_14_51_624.jpg,IMG_Recovery/right_2017_02_22_23_14_51_624.jpg,0,0,0,14.83507
IMG_Recovery/center_2017_02_22_23_14_51_736.jpg,IMG_Recovery/left_2017_02_22_23_14_51_736.jpg,IMG_Recovery/right_2017_02_22_23_14_51_736.jpg,0,0,0,14.57279
IMG_Recovery/center_2017_02_22_23_14_51_833.jpg,IMG_Recovery/left_2017_02_22_23_14_51_833.jpg,IMG_Recovery/right_2017_02_22_23_14_51_833.jpg,1,0.8257081,0,14.58268
IMG_Recovery/center_2017_02_22_23_14_51_936.jpg,IMG_Recovery/left_2017_02_22_23_14_51_936.jpg,IMG_Recovery/right_2017_02_22_23_14_51_936.jpg,1,1,0,14.99256
IMG_Recovery/center_2017_02_22_23_14_52_044.jpg,IMG_Recovery/left_2017_02_22_23_14_52_044.jpg,IMG_Recovery/right_2017_02_22_23_14_52_044.jpg,0.9612685,1,0,15.87268
IMG_Recovery/center_2017_02_22_23_14_52_148.jpg,IMG_Recovery/left_2017_02_22_23_14_52_148.jpg,IMG_Recovery/right_2017_02_22_23_14_52_148.jpg,0.03171151,1,0,16.52815
IMG_Recovery/center_2017_02_22_23_14_52_257.jpg,IMG_Recovery/left_2017_02_22_23_14_52_257.jpg,IMG_Recovery/right_2017_02_22_23_14_52_257.jpg,0.7869766,1,0,17.43813
IMG_Recovery/center_2017_02_22_23_14_52_365.jpg,IMG_Recovery/left_2017_02_22_23_14_52_365.jpg,IMG_Recovery/right_2017_02_22_23_14_52_365.jpg,0,1,0,18.38925
IMG_Recovery/center_2017_02_22_23_14_52_470.jpg,IMG_Recovery/left_2017_02_22_23_14_52_470.jpg,IMG_Recovery/right_2017_02_22_23_14_52_470.jpg,0.4383927,1,0,19.39414
IMG_Recovery/center_2017_02_22_23_14_52_578.jpg,IMG_Recovery/left_2017_02_22_23_14_52_578.jpg,IMG_Recovery/right_2017_02_22_23_14_52_578.jpg,0,1,0,20.17388
IMG_Recovery/center_2017_02_22_23_14_52_679.jpg,IMG_Recovery/left_2017_02_22_23_14_52_679.jpg,IMG_Recovery/right_2017_02_22_23_14_52_679.jpg,0,1,0,21.12144
IMG_Recovery/center_2017_02_22_23_14_52_783.jpg,IMG_Recovery/left_2017_02_22_23_14_52_783.jpg,IMG_Recovery/right_2017_02_22_23_14_52_783.jpg,0.2641008,1,0,21.89962
IMG_Recovery/center_2017_02_22_23_14_52_886.jpg,IMG_Recovery/left_2017_02_22_23_14_52_886.jpg,IMG_Recovery/right_2017_02_22_23_14_52_886.jpg,0,1,0,22.76775
IMG_Recovery/center_2017_02_22_23_14_52_990.jpg,IMG_Recovery/left_2017_02_22_23_14_52_990.jpg,IMG_Recovery/right_2017_02_22_23_14_52_990.jpg,0,0.5739531,0,23.6898
IMG_Recovery/center_2017_02_22_23_14_53_097.jpg,IMG_Recovery/left_2017_02_22_23_14_53_097.jpg,IMG_Recovery/right_2017_02_22_23_14_53_097.jpg,-0.5158557,0,0,23.23601
IMG_Recovery/center_2017_02_22_23_14_53_203.jpg,IMG_Recovery/left_2017_02_22_23_14_53_203.jpg,IMG_Recovery/right_2017_02_22_23_14_53_203.jpg,-0.2834665,0,0,22.73077
IMG_Recovery/center_2017_02_22_23_14_53_311.jpg,IMG_Recovery/left_2017_02_22_23_14_53_311.jpg,IMG_Recovery/right_2017_02_22_23_14_53_311.jpg,0,0,0,22.27674
IMG_Recovery/center_2017_02_22_23_14_53_418.jpg,IMG_Recovery/left_2017_02_22_23_14_53_418.jpg,IMG_Recovery/right_2017_02_22_23_14_53_418.jpg,0,0,0,21.9156
IMG_Recovery/center_2017_02_22_23_14_53_520.jpg,IMG_Recovery/left_2017_02_22_23_14_53_520.jpg,IMG_Recovery/right_2017_02_22_23_14_53_520.jpg,-0.07044297,0,0,21.55547
IMG_Recovery/center_2017_02_22_23_14_53_627.jpg,IMG_Recovery/left_2017_02_22_23_14_53_627.jpg,IMG_Recovery/right_2017_02_22_23_14_53_627.jpg,-0.5061729,0,0,21.01937
IMG_Recovery/center_2017_02_22_23_14_53_734.jpg,IMG_Recovery/left_2017_02_22_23_14_53_734.jpg,IMG_Recovery/right_2017_02_22_23_14_53_734.jpg,-0.4383927,0,0,20.56526
IMG_Recovery/center_2017_02_22_23_14_53_834.jpg,IMG_Recovery/left_2017_02_22_23_14_53_834.jpg,IMG_Recovery/right_2017_02_22_23_14_53_834.jpg,-0.02202855,0,0,20.27043
IMG_Recovery/center_2017_02_22_23_14_53_940.jpg,IMG_Recovery/left_2017_02_22_23_14_53_940.jpg,IMG_Recovery/right_2017_02_22_23_14_53_940.jpg,-0.1575889,0,0,19.97134
IMG_Recovery/center_2017_02_22_23_14_54_047.jpg,IMG_Recovery/left_2017_02_22_23_14_54_047.jpg,IMG_Recovery/right_2017_02_22_23_14_54_047.jpg,-0.3028322,0,0,19.67951
IMG_Recovery/center_2017_02_22_23_14_54_154.jpg,IMG_Recovery/left_2017_02_22_23_14_54_154.jpg,IMG_Recovery/right_2017_02_22_23_14_54_154.jpg,-0.1285403,0,0,19.38313
IMG_Recovery/center_2017_02_22_23_14_54_258.jpg,IMG_Recovery/left_2017_02_22_23_14_54_258.jpg,IMG_Recovery/right_2017_02_22_23_14_54_258.jpg,-0.1285403,0,0,19.13491
IMG_Recovery/center_2017_02_22_23_14_54_364.jpg,IMG_Recovery/left_2017_02_22_23_14_54_364.jpg,IMG_Recovery/right_2017_02_22_23_14_54_364.jpg,-0.1285403,0,0,18.93714
IMG_Recovery/center_2017_02_22_23_14_54_468.jpg,IMG_Recovery/left_2017_02_22_23_14_54_468.jpg,IMG_Recovery/right_2017_02_22_23_14_54_468.jpg,-0.1769547,0,0,18.65647
IMG_Recovery/center_2017_02_22_23_14_59_306.jpg,IMG_Recovery/left_2017_02_22_23_14_59_306.jpg,IMG_Recovery/right_2017_02_22_23_14_59_306.jpg,0,0,0,10.24498
IMG_Recovery/center_2017_02_22_23_14_59_412.jpg,IMG_Recovery/left_2017_02_22_23_14_59_412.jpg,IMG_Recovery/right_2017_02_22_23_14_59_412.jpg,0.08012594,0,0,9.647998
IMG_Recovery/center_2017_02_22_23_14_59_521.jpg,IMG_Recovery/left_2017_02_22_23_14_59_521.jpg,IMG_Recovery/right_2017_02_22_23_14_59_521.jpg,1,0.07044297,0,9.153298
IMG_Recovery/center_2017_02_22_23_14_59_630.jpg,IMG_Recovery/left_2017_02_22_23_14_59_630.jpg,IMG_Recovery/right_2017_02_22_23_14_59_630.jpg,1,1,0,9.728024
IMG_Recovery/center_2017_02_22_23_14_59_735.jpg,IMG_Recovery/left_2017_02_22_23_14_59_735.jpg,IMG_Recovery/right_2017_02_22_23_14_59_735.jpg,0.08980883,1,0,10.68052
