center,left,right,steering,throttle,brake,speed
IMG_Turns/center_2017_02_22_22_00_29_250.jpg,IMG_Turns/left_2017_02_22_22_00_29_250.jpg,IMG_Turns/right_2017_02_22_22_00_29_250.jpg,-0.1188574,0.1188574,0,16.76977
IMG_Turns/center_2017_02_22_22_00_29_375.jpg,IMG_Turns/left_2017_02_22_22_00_29_375.jpg,IMG_Turns/right_2017_02_22_22_00_29_375.jpg,-0.1188574,0.1188574,0,16.21907
IMG_Turns/center_2017_02_22_22_00_29_531.jpg,IMG_Turns/left_2017_02_22_22_00_29_531.jpg,IMG_Turns/right_2017_02_22_22_00_29_531.jpg,-0.1285403,0.1188574,0,16.7044
IMG_Turns/center_2017_02_22_22_00_29_632.jpg,IMG_Turns/left_2017_02_22_22_00_29_632.jpg,IMG_Turns/right_2017_02_22_22_00_29_632.jpg,-0.1285403,0.1188574,0,16.16309
IMG_Turns/center_2017_02_22_22_00_29_753.jpg,IMG_Turns/left_2017_02_22_22_00_29_753.jpg,IMG_Turns/right_2017_02_22_22_00_29_753.jpg,0,0.1188574,0,16.13656
IMG_Turns/center_2017_02_22_22_00_29_888.jpg,IMG_Turns/left_2017_02_22_22_00_29_888.jpg,IMG_Turns/right_2017_02_22_22_00_29_888.jpg,0,0.1188574,0,16.62514
IMG_Turns/center_2017_02_22_22_00_30_008.jpg,IMG_Turns/left_2017_02_22_22_00_30_008.jpg,IMG_Turns/right_2017_02_22_22_00_30_008.jpg,0,0.1188574,0,16.59778
IMG_Turns/center_2017_02_22_22_00_30_126.jpg,IMG_Turns/left_2017_02_22_22_00_30_126.jpg,IMG_Turns/right_2017_02_22_22_00_30_126.jpg,0,0.1188574,0,16.57291
IMG_Turns/center_2017_02_22_22_00_30_235.jpg,IMG_Turns/left_2017_02_22_22_00_30_235.jpg,IMG_Turns/right_2017_02_22_22_00_30_235.jpg,-0.07044297,0.1188574,0,16.5432
IMG_Turns/center_2017_02_22_22_00_30_362.jpg,IMG_Turns/left_2017_02_22_22_00_30_362.jpg,IMG_Turns/right_2017_02_22_22_00_30_362.jpg,-0.235052,0.1188574,0,16.46791
IMG_Turns/center_2017_02_22_22_00_30_493.jpg,IMG_Turns/left_2017_02_22_22_00_30_493.jpg,IMG_Turns/right_2017_02_22_22_00_30_493.jpg,-0.2253692,0.1188574,0,15.92687
IMG_Turns/center_2017_02_22_22_00_30_602.jpg,IMG_Turns/left_2017_02_22_22_00_30_602.jpg,IMG_Turns/right_2017_02_22_22_00_30_602.jpg,-0.08980875,0.1188574,0,15.906
IMG_Turns/center_2017_02_22_22_00_30_690.jpg,IMG_Turns/left_2017_02_22_22_00_30_690.jpg,IMG_Turns/right_2017_02_22_22_00_30_690.jpg,0,0,0,16.37088
IMG_Turns/center_2017_02_22_22_00_30_813.jpg,IMG_Turns/left_2017_02_22_22_00_30_813.jpg,IMG_Turns/right_2017_02_22_22_00_30_813.jpg,-0.03171144,0,0,16.18825
IMG_Turns/center_2017_02_22_22_00_30_942.jpg,IMG_Turns/left_2017_02_22_22_00_30_942.jpg,IMG_Turns/right_2017_02_22_22_00_30_942.jpg,-0.0510772,0,0,16.00573
IMG_Turns/center_2017_02_22_22_00_31_057.jpg,IMG_Turns/left_2017_02_22_22_00_31_057.jpg,IMG_Turns/right_2017_02_22_22_00_31_057.jpg,-0.3802953,0,0,15.73536
IMG_Turns/center_2017_02_22_22_00_31_161.jpg,IMG_Turns/left_2017_02_22_22_00_31_161.jpg,IMG_Turns/right_2017_02_22_22_00_31_161.jpg,-0.3706124,0,0,15.03208
IMG_Turns/center_2017_02_22_22_00_31_270.jpg,IMG_Turns/left_2017_02_22_22_00_31_270.jpg,IMG_Turns/right_2017_02_22_22_00_31_270.jpg,-0.3318809,0,0,15.39492
IMG_Turns/center_2017_02_22_22_00_31_377.jpg,IMG_Turns/left_2017_02_22_22_00_31_377.jpg,IMG_Turns/right_2017_02_22_22_00_31_377.jpg,-0.1672718,0,0,15.21844
IMG_Turns/center_2017_02_22_22_00_31_512.jpg,IMG_Turns/left_2017_02_22_22_00_31_512.jpg,IMG_Turns/right_2017_02_22_22_00_31_512.jpg,-0.1188574,0,0,15.04515
IMG_Turns/center_2017_02_22_22_00_31_613.jpg,IMG_Turns/left_2017_02_22_22_00_31_613.jpg,IMG_Turns/right_2017_02_22_22_00_31_613.jpg,-0.1672718,0,0,14.87208
IMG_Turns/center_2017_02_22_22_00_31_717.jpg,IMG_Turns/left_2017_02_22_22_00_31_717.jpg,IMG_Turns/right_2017_02_22_22_00_31_717.jpg,-0.235052,0,0,14.21873
IMG_Turns/center_2017_02_22_22_00_31_820.jpg,IMG_Turns/left_2017_02_22_22_00_31_820.jpg,IMG_Turns/right_2017_02_22_22_00_31_820.jpg,-0.2737836,0,0,14.56266
IMG_Turns/center_2017_02_22_22_00_31_923.jpg,IMG_Turns/left_2017_02_22_22_00_31_923.jpg,IMG_Turns/right_2017_02_22_22_00_31_923.jpg,-0.2447349,0,0,13.86767
IMG_Turns/center_2017_02_22_22_00_32_025.jpg,IMG_Turns/left_2017_02_22_22_00_32_025.jpg,IMG_Turns/right_2017_02_22_22_00_32_025.jpg,-0.235052,0.03171144,0,14.25361
IMG_Turns/center_2017_02_22_22_00_32_149.jpg,IMG_Turns/left_2017_02_22_22_00_32_149.jpg,IMG_Turns/right_2017_02_22_22_00_32_149.jpg,-0.235052,0.06076009,0,14.15636
IMG_Turns/center_2017_02_22_22_00_32_259.jpg,IMG_Turns/left_2017_02_22_22_00_32_259.jpg,IMG_Turns/right_2017_02_22_22_00_32_259.jpg,-0.2544178,0.06076009,0,14.06048
IMG_Turns/center_2017_02_22_22_00_32_391.jpg,IMG_Turns/left_2017_02_22_22_00_32_391.jpg,IMG_Turns/right_2017_02_22_22_00_32_391.jpg,-0.2544178,0.06076009,0,13.97252
IMG_Turns/center_2017_02_22_22_00_32_491.jpg,IMG_Turns/left_2017_02_22_22_00_32_491.jpg,IMG_Turns/right_2017_02_22_22_00_32_491.jpg,-0.2544178,0.06076009,0,13.37997
IMG_Turns/center_2017_02_22_22_00_32_602.jpg,IMG_Turns/left_2017_02_22_22_00_32_602.jpg,IMG_Turns/right_2017_02_22_22_00_32_602.jpg,-0.2544178,0.1188574,0,13.35279
IMG_Turns/center_2017_02_22_22_00_32_727.jpg,IMG_Turns/left_2017_02_22_22_00_32_727.jpg,IMG_Turns/right_2017_02_22_22_00_32_727.jpg,-0.2156862,0.1188574,0,13.34645
IMG_Turns/center_2017_02_22_22_00_32_849.jpg,IMG_Turns/left_2017_02_22_22_00_32_849.jpg,IMG_Turns/right_2017_02_22_22_00_32_849.jpg,-0.235052,0.1285403,0,13.33714
IMG_Turns/center_2017_02_22_22_00_32_977.jpg,IMG_Turns/left_2017_02_22_22_00_32_977.jpg,IMG_Turns/right_2017_02_22_22_00_32_977.jpg,-0.2447349,0.1672718,0,13.92523
IMG_Turns/center_2017_02_22_22_00_33_077.jpg,IMG_Turns/left_2017_02_22_22_00_33_077.jpg,IMG_Turns/right_2017_02_22_22_00_33_077.jpg,-0.2156862,0.235052,0,13.59386
IMG_Turns/center_2017_02_22_22_00_33_204.jpg,IMG_Turns/left_2017_02_22_22_00_33_204.jpg,IMG_Turns/right_2017_02_22_22_00_33_204.jpg,-0.04139432,0.235052,0,13.69785
IMG_Turns/center_2017_02_22_22_00_33_311.jpg,IMG_Turns/left_2017_02_22_22_00_33_311.jpg,IMG_Turns/right_2017_02_22_22_00_33_311.jpg,-0.07044297,0.3028322,0,14.35992
IMG_Turns/center_2017_02_22_22_00_33_426.jpg,IMG_Turns/left_2017_02_22_22_00_33_426.jpg,IMG_Turns/right_2017_02_22_22_00_33_426.jpg,-0.1479061,0.3609295,0,14.75705
IMG_Turns/center_2017_02_22_22_00_33_523.jpg,IMG_Turns/left_2017_02_22_22_00_33_523.jpg,IMG_Turns/right_2017_02_22_22_00_33_523.jpg,-0.1479061,0.3706124,0,15.04585
IMG_Turns/center_2017_02_22_22_00_33_652.jpg,IMG_Turns/left_2017_02_22_22_00_33_652.jpg,IMG_Turns/right_2017_02_22_22_00_33_652.jpg,-0.1575889,0.3802953,0,15.02337
IMG_Turns/center_2017_02_22_22_00_33_741.jpg,IMG_Turns/left_2017_02_22_22_00_33_741.jpg,IMG_Turns/right_2017_02_22_22_00_33_741.jpg,-0.1575889,0.409344,0,15.27569
IMG_Turns/center_2017_02_22_22_00_33_847.jpg,IMG_Turns/left_2017_02_22_22_00_33_847.jpg,IMG_Turns/right_2017_02_22_22_00_33_847.jpg,-0.2544178,0.4190269,0,16.08997
IMG_Turns/center_2017_02_22_22_00_33_973.jpg,IMG_Turns/left_2017_02_22_22_00_33_973.jpg,IMG_Turns/right_2017_02_22_22_00_33_973.jpg,-0.3996612,0.4190269,0,16.01076
IMG_Turns/center_2017_02_22_22_00_34_082.jpg,IMG_Turns/left_2017_02_22_22_00_34_082.jpg,IMG_Turns/right_2017_02_22_22_00_34_082.jpg,-0.3706124,0.409344,0,16.39713
IMG_Turns/center_2017_02_22_22_00_34_171.jpg,IMG_Turns/left_2017_02_22_22_00_34_171.jpg,IMG_Turns/right_2017_02_22_22_00_34_171.jpg,-0.3706124,0.409344,0,17.11452
IMG_Turns/center_2017_02_22_22_00_34_310.jpg,IMG_Turns/left_2017_02_22_22_00_34_310.jpg,IMG_Turns/right_2017_02_22_22_00_34_310.jpg,-0.3706124,0.409344,0,17.189
IMG_Turns/center_2017_02_22_22_00_34_441.jpg,IMG_Turns/left_2017_02_22_22_00_34_441.jpg,IMG_Turns/right_2017_02_22_22_00_34_441.jpg,-0.08980875,0.409344,0,17.61528
IMG_Turns/center_2017_02_22_22_00_34_527.jpg,IMG_Turns/left_2017_02_22_22_00_34_527.jpg,IMG_Turns/right_2017_02_22_22_00_34_527.jpg,-0.2060034,0.409344,0,18.23884
IMG_Turns/center_2017_02_22_22_00_34_642.jpg,IMG_Turns/left_2017_02_22_22_00_34_642.jpg,IMG_Turns/right_2017_02_22_22_00_34_642.jpg,-0.2544178,0.409344,0,18.60673
IMG_Turns/center_2017_02_22_22_00_34_760.jpg,IMG_Turns/left_2017_02_22_22_00_34_760.jpg,IMG_Turns/right_2017_02_22_22_00_34_760.jpg,-0.2544178,0.409344,0,18.97118
IMG_Turns/center_2017_02_22_22_00_34_867.jpg,IMG_Turns/left_2017_02_22_22_00_34_867.jpg,IMG_Turns/right_2017_02_22_22_00_34_867.jpg,-0.2641007,0.4190269,0,18.96788
IMG_Turns/center_2017_02_22_22_00_34_999.jpg,IMG_Turns/left_2017_02_22_22_00_34_999.jpg,IMG_Turns/right_2017_02_22_22_00_34_999.jpg,-0.3125151,0.409344,0,19.68484
IMG_Turns/center_2017_02_22_22_00_35_103.jpg,IMG_Turns/left_2017_02_22_22_00_35_103.jpg,IMG_Turns/right_2017_02_22_22_00_35_103.jpg,-0.2931493,0.409344,0,19.70846
IMG_Turns/center_2017_02_22_22_00_35_227.jpg,IMG_Turns/left_2017_02_22_22_00_35_227.jpg,IMG_Turns/right_2017_02_22_22_00_35_227.jpg,-0.1285403,0.409344,0,20.08941
IMG_Turns/center_2017_02_22_22_00_35_355.jpg,IMG_Turns/left_2017_02_22_22_00_35_355.jpg,IMG_Turns/right_2017_02_22_22_00_35_355.jpg,-0.1672718,0.409344,0,20.74926
IMG_Turns/center_2017_02_22_22_00_35_509.jpg,IMG_Turns/left_2017_02_22_22_00_35_509.jpg,IMG_Turns/right_2017_02_22_22_00_35_509.jpg,-0.1575889,0.409344,0,20.92679
IMG_Turns/center_2017_02_22_22_00_35_633.jpg,IMG_Turns/left_2017_02_22_22_00_35_633.jpg,IMG_Turns/right_2017_02_22_22_00_35_633.jpg,-0.2253692,0.4190269,0,21.27573
IMG_Turns/center_2017_02_22_22_00_35_749.jpg,IMG_Turns/left_2017_02_22_22_00_35_749.jpg,IMG_Turns/right_2017_02_22_22_00_35_749.jpg,-0.2253692,0.409344,0,21.61718
IMG_Turns/center_2017_02_22_22_00_35_878.jpg,IMG_Turns/left_2017_02_22_22_00_35_878.jpg,IMG_Turns/right_2017_02_22_22_00_35_878.jpg,0,0.409344,0,22.1624
IMG_Turns/center_2017_02_22_22_00_36_011.jpg,IMG_Turns/left_2017_02_22_22_00_36_011.jpg,IMG_Turns/right_2017_02_22_22_00_36_011.jpg,0,0.409344,0,22.47393
IMG_Turns/center_2017_02_22_22_00_36_139.jpg,IMG_Turns/left_2017_02_22_22_00_36_139.jpg,IMG_Turns/right_2017_02_22_22_00_36_139.jpg,0,0.409344,0,22.76139
IMG_Turns/center_2017_02_22_22_00_36_273.jpg,IMG_Turns/left_2017_02_22_22_00_36_273.jpg,IMG_Turns/right_2017_02_22_22_00_36_273.jpg,0,0.409344,0,23.09692
IMG_Turns/center_2017_02_22_22_00_36_417.jpg,IMG_Turns/left_2017_02_22_22_00_36_417.jpg,IMG_Turns/right_2017_02_22_22_00_36_417.jpg,0,0.409344,0,23.52928
IMG_Turns/center_2017_02_22_22_00_36_555.jpg,IMG_Turns/left_2017_02_22_22_00_36_555.jpg,IMG_Turns/right_2017_02_22_22_00_36_555.jpg,-0.235052,0.409344,0,23.85605
IMG_Turns/center_2017_02_22_22_00_36_682.jpg,IMG_Turns/left_2017_02_22_22_00_36_682.jpg,IMG_Turns/right_2017_02_22_22_00_36_682.jpg,-0.2060034,0.409344,0,24.13899
IMG_Turns/center_2017_02_22_22_00_36_810.jpg,IMG_Turns/left_2017_02_22_22_00_36_810.jpg,IMG_Turns/right_2017_02_22_22_00_36_810.jpg,0,0.409344,0,24.43218
IMG_Turns/center_2017_02_22_22_00_36_938.jpg,IMG_Turns/left_2017_02_22_22_00_36_938.jpg,IMG_Turns/right_2017_02_22_22_00_36_938.jpg,0,0.3996611,0,24.77652
IMG_Turns/center_2017_02_22_22_00_37_067.jpg,IMG_Turns/left_2017_02_22_22_00_37_067.jpg,IMG_Turns/right_2017_02_22_22_00_37_067.jpg,0,0.3706124,0,25.03428
IMG_Turns/center_2017_02_22_22_00_37_196.jpg,IMG_Turns/left_2017_02_22_22_00_37_196.jpg,IMG_Turns/right_2017_02_22_22_00_37_196.jpg,0,0.3706124,0,25.31236
IMG_Turns/center_2017_02_22_22_00_37_326.jpg,IMG_Turns/left_2017_02_22_22_00_37_326.jpg,IMG_Turns/right_2017_02_22_22_00_37_326.jpg,0,0.3802953,0,25.55879
IMG_Turns/center_2017_02_22_22_00_37_432.jpg,IMG_Turns/left_2017_02_22_22_00_37_432.jpg,IMG_Turns/right_2017_02_22_22_00_37_432.jpg,0,0.3706124,0,25.75888
IMG_Turns/center_2017_02_22_22_00_37_558.jpg,IMG_Turns/left_2017_02_22_22_00_37_558.jpg,IMG_Turns/right_2017_02_22_22_00_37_558.jpg,0,0.3125151,0,25.97225
IMG_Turns/center_2017_02_22_22_00_37_685.jpg,IMG_Turns/left_2017_02_22_22_00_37_685.jpg,IMG_Turns/right_2017_02_22_22_00_37_685.jpg,0,0.2737836,0,26.08207
IMG_Turns/center_2017_02_22_22_00_37_812.jpg,IMG_Turns/left_2017_02_22_22_00_37_812.jpg,IMG_Turns/right_2017_02_22_22_00_37_812.jpg,0,0.2834665,0,26.16742
IMG_Turns/center_2017_02_22_22_00_37_939.jpg,IMG_Turns/left_2017_02_22_22_00_37_939.jpg,IMG_Turns/right_2017_02_22_22_00_37_939.jpg,0,0.2834665,0,26.28163
IMG_Turns/center_2017_02_22_22_00_38_065.jpg,IMG_Turns/left_2017_02_22_22_00_38_065.jpg,IMG_Turns/right_2017_02_22_22_00_38_065.jpg,0,0.2544178,0,26.35716
IMG_Turns/center_2017_02_22_22_00_38_193.jpg,IMG_Turns/left_2017_02_22_22_00_38_193.jpg,IMG_Turns/right_2017_02_22_22_00_38_193.jpg,0,0.1769547,0,26.36979
IMG_Turns/center_2017_02_22_22_00_38_318.jpg,IMG_Turns/left_2017_02_22_22_00_38_318.jpg,IMG_Turns/right_2017_02_22_22_00_38_318.jpg,0,0.04139432,0,26.20454
IMG_Turns/center_2017_02_22_22_00_38_422.jpg,IMG_Turns/left_2017_02_22_22_00_38_422.jpg,IMG_Turns/right_2017_02_22_22_00_38_422.jpg,0,0,0,25.9524
IMG_Turns/center_2017_02_22_22_00_38_528.jpg,IMG_Turns/left_2017_02_22_22_00_38_528.jpg,IMG_Turns/right_2017_02_22_22_00_38_528.jpg,0,0,0,25.69108
IMG_Turns/center_2017_02_22_22_00_38_667.jpg,IMG_Turns/left_2017_02_22_22_00_38_667.jpg,IMG_Turns/right_2017_02_22_22_00_38_667.jpg,0,0,0,25.33074
IMG_Turns/center_2017_02_22_22_00_38_799.jpg,IMG_Turns/left_2017_02_22_22_00_38_799.jpg,IMG_Turns/right_2017_02_22_22_00_38_799.jpg,0,0,0,24.97538
IMG_Turns/center_2017_02_22_22_00_38_928.jpg,IMG_Turns/left_2017_02_22_22_00_38_928.jpg,IMG_Turns/right_2017_02_22_22_00_38_928.jpg,0,0.01234567,0,24.6909
IMG_Turns/center_2017_02_22_22_00_39_064.jpg,IMG_Turns/left_2017_02_22_22_00_39_064.jpg,IMG_Turns/right_2017_02_22_22_00_39_064.jpg,0,0.01234567,0,24.35864
IMG_Turns/center_2017_02_22_22_00_39_201.jpg,IMG_Turns/left_2017_02_22_22_00_39_201.jpg,IMG_Turns/right_2017_02_22_22_00_39_201.jpg,0,0.01234567,0,24.03759
IMG_Turns/center_2017_02_22_22_00_39_301.jpg,IMG_Turns/left_2017_02_22_22_00_39_301.jpg,IMG_Turns/right_2017_02_22_22_00_39_301.jpg,0,0.01234567,0,23.81126
IMG_Turns/center_2017_02_22_22_00_39_442.jpg,IMG_Turns/left_2017_02_22_22_00_39_442.jpg,IMG_Turns/right_2017_02_22_22_00_39_442.jpg,0,0.01234567,0,23.4982
IMG_Turns/center_2017_02_22_22_00_39_557.jpg,IMG_Turns/left_2017_02_22_22_00_39_557.jpg,IMG_Turns/right_2017_02_22_22_00_39_557.jpg,0,0.002662782,0,23.22947
IMG_Turns/center_2017_02_22_22_00_39_658.jpg,IMG_Turns/left_2017_02_22_22_00_39_658.jpg,IMG_Turns/right_2017_02_22_22_00_39_658.jpg,0,0.002662782,0,23.00024
IMG_Turns/center_2017_02_22_22_00_39_798.jpg,IMG_Turns/left_2017_02_22_22_00_39_798.jpg,IMG_Turns/right_2017_02_22_22_00_39_798.jpg,0,0.002662782,0,22.68683
IMG_Turns/center_2017_02_22_22_00_39_921.jpg,IMG_Turns/left_2017_02_22_22_00_39_921.jpg,IMG_Turns/right_2017_02_22_22_00_39_921.jpg,0,0.01234567,0,22.43048
IMG_Turns/center_2017_02_22_22_00_40_058.jpg,IMG_Turns/left_2017_02_22_22_00_40_058.jpg,IMG_Turns/right_2017_02_22_22_00_40_058.jpg,0,0,0,22.11928
IMG_Turns/center_2017_02_22_22_00_40_189.jpg,IMG_Turns/left_2017_02_22_22_00_40_189.jpg,IMG_Turns/right_2017_02_22_22_00_40_189.jpg,0,0,0,21.85305
IMG_Turns/center_2017_02_22_22_00_40_323.jpg,IMG_Turns/left_2017_02_22_22_00_40_323.jpg,IMG_Turns/right_2017_02_22_22_00_40_323.jpg,0,0,0,21.54647
IMG_Turns/center_2017_02_22_22_00_40_469.jpg,IMG_Turns/left_2017_02_22_22_00_40_469.jpg,IMG_Turns/right_2017_02_22_22_00_40_469.jpg,0,0,0,21.24426
IMG_Turns/center_2017_02_22_22_00_40_591.jpg,IMG_Turns/left_2017_02_22_22_00_40_591.jpg,IMG_Turns/right_2017_02_22_22_00_40_591.jpg,0,0,0,20.98858
IMG_Turns/center_2017_02_22_22_00_40_708.jpg,IMG_Turns/left_2017_02_22_22_00_40_708.jpg,IMG_Turns/right_2017_02_22_22_00_40_708.jpg,0,0,0,20.73597
IMG_Turns/center_2017_02_22_22_00_40_812.jpg,IMG_Turns/left_2017_02_22_22_00_40_812.jpg,IMG_Turns/right_2017_02_22_22_00_40_812.jpg,0,0,0,20.52778
IMG_Turns/center_2017_02_22_22_00_40_929.jpg,IMG_Turns/left_2017_02_22_22_00_40_929.jpg,IMG_Turns/right_2017_02_22_22_00_40_929.jpg,0,0,0,20.28074
IMG_Turns/center_2017_02_22_22_00_41_071.jpg,IMG_Turns/left_2017_02_22_22_00_41_071.jpg,IMG_Turns/right_2017_02_22_22_00_41_071.jpg,0,0,0,19.99629
IMG_Turns/center_2017_02_22_22_00_41_207.jpg,IMG_Turns/left_2017_02_22_22_00_41_207.jpg,IMG_Turns/right_2017_02_22_22_00_41_207.jpg,0,0,0,19.71577
IMG_Turns/center_2017_02_22_22_00_41_339.jpg,IMG_Turns/left_2017_02_22_22_00_41_339.jpg,IMG_Turns/right_2017_02_22_22_00_41_339.jpg,0,0,0,19.43931
IMG_Turns/center_2017_02_22_22_00_41_439.jpg,IMG_Turns/left_2017_02_22_22_00_41_439.jpg,IMG_Turns/right_2017_02_22_22_00_41_439.jpg,0,0,0,19.244
IMG_Turns/center_2017_02_22_22_00_41_548.jpg,IMG_Turns/left_2017_02_22_22_00_41_548.jpg,IMG_Turns/right_2017_02_22_22_00_41_548.jpg,0,0,0,19.05112
IMG_Turns/center_2017_02_22_22_00_41_669.jpg,IMG_Turns/left_2017_02_22_22_00_41_669.jpg,IMG_Turns/right_2017_02_22_22_00_41_669.jpg,0,0,0,18.82222
IMG_Turns/center_2017_02_22_22_00_41_792.jpg,IMG_Turns/left_2017_02_22_22_00_41_792.jpg,IMG_Turns/right_2017_02_22_22_00_41_792.jpg,0,0,0,18.59684
IMG_Turns/center_2017_02_22_22_00_41_911.jpg,IMG_Turns/left_2017_02_22_22_00_41_911.jpg,IMG_Turns/right_2017_02_22_22_00_41_911.jpg,0,0,0,18.37783
IMG_Turns/center_2017_02_22_22_00_42_028.jpg,IMG_Turns/left_2017_02_22_22_00_42_028.jpg,IMG_Turns/right_2017_02_22_22_00_42_028.jpg,0,0,0,18.19426
IMG_Turns/center_2017_02_22_22_00_42_148.jpg,IMG_Turns/left_2017_02_22_22_00_42_148.jpg,IMG_Turns/right_2017_02_22_22_00_42_148.jpg,0,0,0,18.08436
IMG_Turns/center_2017_02_22_22_00_42_259.jpg,IMG_Turns/left_2017_02_22_22_00_42_259.jpg,IMG_Turns/right_2017_02_22_22_00_42_259.jpg,0,0,0,17.92311
IMG_Turns/center_2017_02_22_22_00_42_380.jpg,IMG_Turns/left_2017_02_22_22_00_42_380.jpg,IMG_Turns/right_2017_02_22_22_00_42_380.jpg,0,0,0,17.72054
IMG_Turns/center_2017_02_22_22_00_42_507.jpg,IMG_Turns/left_2017_02_22_22_00_42_507.jpg,IMG_Turns/right_2017_02_22_22_00_42_507.jpg,0,0,0,17.51123
IMG_Turns/center_2017_02_22_22_00_42_626.jpg,IMG_Turns/left_2017_02_22_22_00_42_626.jpg,IMG_Turns/right_2017_02_22_22_00_42_626.jpg,0,0,0,17.30418
IMG_Turns/center_2017_02_22_22_00_42_747.jpg,IMG_Turns/left_2017_02_22_22_00_42_747.jpg,IMG_Turns/right_2017_02_22_22_00_42_747.jpg,0,0,0,17.09968
IMG_Turns/center_2017_02_22_22_00_42_859.jpg,IMG_Turns/left_2017_02_22_22_00_42_859.jpg,IMG_Turns/right_2017_02_22_22_00_42_859.jpg,0,0,0,16.89798
IMG_Turns/center_2017_02_22_22_00_42_971.jpg,IMG_Turns/left_2017_02_22_22_00_42_971.jpg,IMG_Turns/right_2017_02_22_22_00_42_971.jpg,0.08012594,0,0,16.18667
IMG_Turns/center_2017_02_22_22_00_43_087.jpg,IMG_Turns/left_2017_02_22_22_00_43_087.jpg,IMG_Turns/right_2017_02_22_22_00_43_087.jpg,0.157589,0,0,15.97623
IMG_Turns/center_2017_02_22_22_00_43_225.jpg,IMG_Turns/left_2017_02_22_22_00_43_225.jpg,IMG_Turns/right_2017_02_22_22_00_43_225.jpg,0.157589,0,0,15.78092
IMG_Turns/center_2017_02_22_22_00_43_343.jpg,IMG_Turns/left_2017_02_22_22_00_43_343.jpg,IMG_Turns/right_2017_02_22_22_00_43_343.jpg,0.1479061,0,0,15.60372
IMG_Turns/center_2017_02_22_22_00_43_464.jpg,IMG_Turns/left_2017_02_22_22_00_43_464.jpg,IMG_Turns/right_2017_02_22_22_00_43_464.jpg,0.1479061,0.01234567,0,15.4156
IMG_Turns/center_2017_02_22_22_00_43_584.jpg,IMG_Turns/left_2017_02_22_22_00_43_584.jpg,IMG_Turns/right_2017_02_22_22_00_43_584.jpg,0.1479061,0.09949163,0,15.2787
IMG_Turns/center_2017_02_22_22_00_43_700.jpg,IMG_Turns/left_2017_02_22_22_00_43_700.jpg,IMG_Turns/right_2017_02_22_22_00_43_700.jpg,0.08980883,0.1479061,0,15.27766
IMG_Turns/center_2017_02_22_22_00_43_822.jpg,IMG_Turns/left_2017_02_22_22_00_43_822.jpg,IMG_Turns/right_2017_02_22_22_00_43_822.jpg,0.06076016,0.1575889,0,15.31885
IMG_Turns/center_2017_02_22_22_00_43_937.jpg,IMG_Turns/left_2017_02_22_22_00_43_937.jpg,IMG_Turns/right_2017_02_22_22_00_43_937.jpg,0.07044305,0.1769547,0,15.3752
IMG_Turns/center_2017_02_22_22_00_44_031.jpg,IMG_Turns/left_2017_02_22_22_00_44_031.jpg,IMG_Turns/right_2017_02_22_22_00_44_031.jpg,0.1091746,0.2834665,0,15.98679
IMG_Turns/center_2017_02_22_22_00_44_148.jpg,IMG_Turns/left_2017_02_22_22_00_44_148.jpg,IMG_Turns/right_2017_02_22_22_00_44_148.jpg,0.1285404,0.3028322,0,16.26098
IMG_Turns/center_2017_02_22_22_00_44_278.jpg,IMG_Turns/left_2017_02_22_22_00_44_278.jpg,IMG_Turns/right_2017_02_22_22_00_44_278.jpg,0.1866377,0.2641007,0,16.47
IMG_Turns/center_2017_02_22_22_00_44_379.jpg,IMG_Turns/left_2017_02_22_22_00_44_379.jpg,IMG_Turns/right_2017_02_22_22_00_44_379.jpg,0.1188575,0.2834665,0,16.68039
IMG_Turns/center_2017_02_22_22_00_44_506.jpg,IMG_Turns/left_2017_02_22_22_00_44_506.jpg,IMG_Turns/right_2017_02_22_22_00_44_506.jpg,0.1091746,0.3415638,0,16.92088
IMG_Turns/center_2017_02_22_22_00_44_641.jpg,IMG_Turns/left_2017_02_22_22_00_44_641.jpg,IMG_Turns/right_2017_02_22_22_00_44_641.jpg,0.1091746,0.3899783,0,16.928
IMG_Turns/center_2017_02_22_22_00_44_743.jpg,IMG_Turns/left_2017_02_22_22_00_44_743.jpg,IMG_Turns/right_2017_02_22_22_00_44_743.jpg,0.09949171,0.3899783,0,17.63714
IMG_Turns/center_2017_02_22_22_00_44_849.jpg,IMG_Turns/left_2017_02_22_22_00_44_849.jpg,IMG_Turns/right_2017_02_22_22_00_44_849.jpg,0.1091746,0.3996611,0,17.55313
IMG_Turns/center_2017_02_22_22_00_44_954.jpg,IMG_Turns/left_2017_02_22_22_00_44_954.jpg,IMG_Turns/right_2017_02_22_22_00_44_954.jpg,0.1091746,0.3899783,0,17.9022
IMG_Turns/center_2017_02_22_22_00_45_080.jpg,IMG_Turns/left_2017_02_22_22_00_45_080.jpg,IMG_Turns/right_2017_02_22_22_00_45_080.jpg,0.09949171,0.3899783,0,18.27545
IMG_Turns/center_2017_02_22_22_00_45_191.jpg,IMG_Turns/left_2017_02_22_22_00_45_191.jpg,IMG_Turns/right_2017_02_22_22_00_45_191.jpg,0.09949171,0.3899783,0,18.91007
IMG_Turns/center_2017_02_22_22_00_45_326.jpg,IMG_Turns/left_2017_02_22_22_00_45_326.jpg,IMG_Turns/right_2017_02_22_22_00_45_326.jpg,0.09949171,0.3802953,0,18.96692
